Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock,sentiment
3352,Xpeng G9 conference,21.09.22,public_relations,xpeng,XPEV,-1
0,,22.09.22,competition,xpeng,XPEV,-1
3353,Xpeng G9 adjusts price configuration within 2 days of listing,23.09.22,cost,xpeng,XPEV,-1
0,,24.09.22,competition,xpeng,XPEV,-1
0,,25.09.22,competition,xpeng,XPEV,-1
0,,26.09.22,competition,xpeng,XPEV,-1
0,,27.09.22,competition,xpeng,XPEV,-1
0,,28.09.22,competition,xpeng,XPEV,-1
0,,29.09.22,competition,xpeng,XPEV,-1
0,,30.09.22,competition,xpeng,XPEV,-1
3354,"Xiaopeng loses an average of more than 80,000 yuan per car sold",01.10.22,cost,xpeng,XPEV,0.016666667
0,,02.10.22,user_experience,xpeng,XPEV,0.016666667
0,,03.10.22,user_experience,xpeng,XPEV,0.016666667
0,,04.10.22,user_experience,xpeng,XPEV,0.025505051
0,,05.10.22,user_experience,xpeng,XPEV,0.219480519
0,,06.10.22,user_experience,xpeng,XPEV,0.136363636
0,,07.10.22,user_experience,xpeng,XPEV,0.035539394
0,,08.10.22,user_experience,xpeng,XPEV,0.293602694
0,,09.10.22,user_experience,xpeng,XPEV,0.132751623
0,,10.10.22,user_experience,xpeng,XPEV,0.131060606
0,,11.10.22,user_experience,xpeng,XPEV,0.068181818
0,,12.10.22,user_experience,xpeng,XPEV,0.106969697
0,,13.10.22,user_experience,xpeng,XPEV,0.18030303
0,,14.10.22,user_experience,xpeng,XPEV,0.136363636
0,,15.10.22,user_experience,xpeng,XPEV,0.246428571
0,,16.10.22,user_experience,xpeng,XPEV,0.178787879
0,,17.10.22,user_experience,xpeng,XPEV,0.167272727
0,,18.10.22,user_experience,xpeng,XPEV,0.136363636
0,,19.10.22,user_experience,xpeng,XPEV,0.712121212
0,,20.10.22,user_experience,xpeng,XPEV,0.018535354
0,,21.10.22,user_experience,xpeng,XPEV,0.016666667
0,,22.10.22,user_experience,xpeng,XPEV,0.016666667
0,,23.10.22,user_experience,xpeng,XPEV,0.016666667
0,,24.10.22,product,xpeng,XPEV,-0.1
0,,25.10.22,product,xpeng,XPEV,-0.1
0,,26.10.22,product,xpeng,XPEV,-0.1
0,,27.10.22,product,xpeng,XPEV,-0.1
0,,28.10.22,product,xpeng,XPEV,-0.1
0,,29.10.22,product,xpeng,XPEV,-0.1
0,,30.10.22,product,xpeng,XPEV,-0.1
0,,31.10.22,product,xpeng,XPEV,-0.1
0,,01.11.22,product,xpeng,XPEV,-0.1
3355,"Among the top ten bear stocks, Xiaopeng Motors fell the most, falling by nearly 80% for the whole year",02.11.22,stock,xpeng,XPEV,0.26
0,,03.11.22,product,xpeng,XPEV,0.26
0,,04.11.22,product,xpeng,XPEV,0.26
0,,05.11.22,product,xpeng,XPEV,0.26
0,,06.11.22,product,xpeng,XPEV,0.26
0,,07.11.22,product,xpeng,XPEV,0.26
0,,08.11.22,product,xpeng,XPEV,0.26
0,,09.11.22,product,xpeng,XPEV,0.26
0,,10.11.22,product,xpeng,XPEV,0.26
0,,11.11.22,product,xpeng,XPEV,0.26
0,,12.11.22,product,xpeng,XPEV,0.26
3356,"Xiaopeng also launched a price cut: From 14:00, Xiaopeng Motors will start a new price system for the New Year.",13.11.22,cost,xpeng,XPEV,0.136363636
0,,14.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,15.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,16.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,17.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,18.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,19.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,20.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,21.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,22.11.22,sales_marketing,xpeng,XPEV,0.136363636
0,,23.11.22,sales_marketing,xpeng,XPEV,0.136363636
3357,"Xiaopeng Motors’ official announcement to adjust the price of domestic new energy vehicles has always followed Tesla’s tail and acted according to Tesla’s face. As soon as Tesla drops, domestic production will drop. Tesla is always the leader, and Xiaopeng and Weilai have to stand aside.​",24.11.22,cost,xpeng,XPEV,0.045454545
3358,"Xiaopeng can’t sit still, and officially followed up the price reduction today. Some models of Xiaopeng P7 have different degrees of price reduction. The price of Xiaopeng P7 480G is reduced from the original 23.99w to 20.99w. The price of Xiaopeng P7 480E is reduced from the original 25.99w to 22.99w. The price of P7 586G has been reduced from 25.99w to 22.99w, and the price of Xiaopeng P7 625E has been reduced from 28.59w to 24.99w.",25.11.22,cost,xpeng,XPEV,0.25
0,,26.11.22,cost,xpeng,XPEV,0.25
0,,27.11.22,cost,xpeng,XPEV,0.25
0,,28.11.22,cost,xpeng,XPEV,0.25
0,,29.11.22,cost,xpeng,XPEV,0.25
0,,30.11.22,cost,xpeng,XPEV,0.25
3359,"Xiaopeng Motors' big move? Follow up the price war ""hand-to-hand combat""! Xiaopeng Motors responded to the price cut and said it was an adjustment of the equity structure New Energy Vehicle L Electric Vehicle Commune’s Weibo video​",01.12.22,cost,xpeng,XPEV,0.068181818
3360,"Xiaopeng Motors officially announced to adjust the price, and the price cut will range from 20,000 to 36,000 yuan. Recently, I feel that new energy car manufacturers have collectively cut prices. Is this going to start rolling up? Now the owners of other brands are balanced, everyone is down.​",02.12.22,cost,xpeng,XPEV,0.003787879
3361,"Xiaopeng Motors opens new year sales of new energy vehicles [Tesla price reduction! This new force followed up] Following the price cuts of various models of AITO Wenjie, Xiaopeng Motors also officially announced a price cut. According to the new price system launched by it, the price cuts of its three models range from 20,000 to 36,000 yuan, with the largest drop of 13.23%. The market had previously expected that Tesla's sharp price cuts would put pressure on competing models, which may lead to passive pricing strategies of other car companies.",03.12.22,cost,xpeng,XPEV,0.025505051
3362,"Zhineng Tracking List 2nd Week (9th-15th) New Energy Vehicle TOP15 Tracking List 2nd Week @zhineng-yanyan NO 1 BYD Auto: 40,420 units, with a market share of 40.8%, ranking first. With the price cuts of Tesla, Wenjie and Xiaopeng, it will also have a great impact on the leading brothers. NO 2 Tesla China: 12,654 units. Tesla is taking the lead in raising prices and bargaining, which can drive the entire industry. Expand the full text c",04.12.22,product,xpeng,XPEV,0.219480519
3363,"[One picture to understand | The price war of new energy vehicles has started, which suppliers will benefit from Xiaopeng's participation in the war? 】​",05.12.22,cost,xpeng,XPEV,0.136363636
3364,"Xiaopeng Motors followed up Tesla's price cuts by up to 36,000. The impact of Tesla's price cuts on the new energy vehicle market has finally emerged. Both Huawei Wenjie and Xiaopeng followed up with price cuts. Wenjie’s highest price reduction is 30,000 yuan, and Xiaopeng’s highest price reduction is 60,000 yuan. However, both Wenjie and Xiaopeng have provided compensatory services to car owners who previously bought cars. For example, Xiaopeng extended the vehicle warranty and gave 4 years of basic maintenance as a gift. After Tesla’s price cut, sales growth was very high, and the car was picked up on the day of the price cut​",06.12.22,cost,xpeng,XPEV,0.035539394
3365,"Xiaopeng Motors down 35,000? What do you think of Ideal and Weilai? Oil trucks will follow suit? Xie Tesla Xpeng cut prices and asked the world to cut prices Tesla cut prices of new energy vehicles L car circle chatting Weibo video​",07.12.22,competition,xpeng,XPEV,0.293602694
3366,"Not long ago, Di Zai also said that it would be great if the price of new energy vehicles could be lowered to attract consumers. I did not expect that new energy vehicles are really cutting prices one after another. This time, the price drop of Xiaopeng Motors is quite large. Considering the price adjustment announced by Xiaopeng Motors, Dizai learned that Xiaopeng Motors will adjust the price in the official announcement. Dizai took a look at the price reduction, and the overall reduction was about 20,000 to 36,000 yuan.​ Expand the full text c",08.12.22,competition,xpeng,XPEV,0.132751623
3367,"It seems that new energy vehicles are rolling up. Tesla broke the deadlock and cut prices first, driving domestic brands to follow passively. A few days ago, Huawei AITO cut prices by more than 30,000. Today, Xiaopeng Motors officially announced that the price adjustment involves Xiaopeng G3i, P5 and P7. Among them, the G3i model is lowered by 20,000 to 25,000 yuan, the P5 model is lowered by 23,000 yuan, and the P7 model is lowered by 30,000 to 36,000 yuan. Of course, the old customers have not been forgotten, the vehicle warranty has been extended to 10 years/200,000 kilometers and 4",09.12.22,competition,xpeng,XPEV,0.131060606
3368,Xiaopeng Motors’ official announcement to adjust the price is put here. There are only Tesla and others for new energy vehicles.​,10.12.22,cost,xpeng,XPEV,0.068181818
3369,"Xiaopeng Motors officially announced the adjustment of prices. Last year, some fuel vehicles dropped by tens of thousands or even hundreds of thousands. Starting this year, the new energy vehicle market will become more voluptuous. Tens of thousands are just an appetizer. Under this competitive trend, there will be More manufacturers are developing in terms of experience, intelligence, and differentiation. Reducing prices is a strategy, and it is completely possible to take another technical route, such as looking up to the U8 and U9 that look up to cars, and directly pull out the black technology that subverts high-end cars",11.12.22,competition,xpeng,XPEV,0.106969697
3370,"Xiaopeng Motors officially announced to adjust the price because of Tesla's price cuts, so domestic new energy vehicles have followed suit. Then the question arises, why not adjust their own prices according to the specific conditions of the market, but follow others' buttocks? Is it because my ability to judge the market is not good or I just want to make more profits? Now the pricing of new energy vehicles is based on follow-up tactics, but don’t forget to keep an eye on the first one because the market will continue to expand the full text c",12.12.22,competition,xpeng,XPEV,0.18030303
3371,[Wai Guoren experience the reaction of Xiaopeng G9] Weibo video of Xiaopeng Motors Xiaopeng G9 new energy vehicle L who understands the car.,13.12.22,user_experience,xpeng,XPEV,0.136363636
3372,"Aren't you very concerned about how far Xpeng Motors has achieved autonomous driving? [Laughs without speaking] Xpeng Motors President, Henry Xia gave the latest progress! We are working on L3-level autonomous driving, such as enabling #小鹏车车# to recognize multiple parking spaces [come on] and hope to achieve L4 automatic driving in 2022",14.12.22,user_experience,xpeng,XPEV,0.246428571
3373,"Xiaopeng also announced a price cut, and the stock price has gone forever in the downward trend of breaking, and the veteran brands of new forces have not had a good time during this period. It's too early to change, 23 years is the last year that new energy vehicles are exempt from purchase tax, and car companies have to roll.​",15.12.22,stock,xpeng,XPEV,0.178787879
3374,"[Tesla and Huawei cut prices, how long can ""Wei Xiaoli"" last? 】""Wei Xiaoli"" decided not to lower the price. Recently, Li Xiang, the founder of Ideal Auto, responded clearly in a live broadcast that he would not follow Tesla to cut prices, and believed that (these medium-sized SUVs should be set at the current price to be reasonable.” On the 1st, in the new energy vehicle country After the subsidy was officially cancelled, Xiaopeng Motors neither lowered nor raised its prices, and stated to the outside world that it will maintain the bottom line. Expand the full text c",16.12.22,cost,xpeng,XPEV,0.167272727
3375,"[Xpeng G9 floor price reference, do you know]Xpeng G9 floor price reference, do you know the new energy vehicle Xiaopeng Motors Xiaopeng G9 L Houge chatting about the car Weibo video​",17.12.22,cost,xpeng,XPEV,0.136363636
3376,"[He Xiaopeng said: The best SUV within 500,000 yuan is the Xiaopeng G9, what do you think] He Xiaopeng said: The best SUV within 500,000 yuan is the Xiaopeng G9, what do you think of the new energy vehicle Xiaopeng Motors Xiaopeng G9 L Huzi Weibo video about cars​",18.12.22,cost,xpeng,XPEV,0.712121212
3377,"Xiaopeng G3i, P5, and P7 all cut prices together, with three key points: - The product line simplification strategy of G9 has been transmitted to other product lines. Some friends may still see it as complicated, but it has been greatly simplified compared to the past. - After this round of reduction, the overall price/performance ratio has increased considerably. - This so-called Chinese New Year Reward Program is essentially a compensation for old car owners. After Wenjie, the second brand actively pays attention to user experience in this regard.​ Expand the full text c",19.12.22,cost,xpeng,XPEV,0.018535354
3378,"Xiaopeng Motors announced that it will open four Xiaopeng delivery and service centers in Norway, the Netherlands, Sweden and Denmark in the next few months to provide pre-delivery inspection, after-sales and maintenance services. The service centers are expected to open in the first half of this year. In February last year, Xpeng Motors announced that it would open a store in Stockholm and cooperate with local car dealer Bilia. In addition, it also cooperates with European top distributors to expand the full text c",20.12.22,cost,xpeng,XPEV,0.048717949
3379,"For new energy vehicles, price cuts are the general trend, so Xiaopeng also chose to follow up. I don’t know if Weilai and Ideal will also join the team of price cuts (I remember that manufacturer seemed to say that it is impossible to cut prices) new energy vehicles​",21.12.22,cost,xpeng,XPEV,0.111212121
3380,Xiaopeng Motors officially announced price adjustments. Xiaopeng Motors officially announced a price cut. Will all new energy vehicles cut prices this year? Weibo video of the new energy ideal type 2 Xi'an L Wei what said the car in full swing at the car park​,22.12.22,cost,xpeng,XPEV,0.380681818
3381," Smart cars vying for a price war Do you want to start a price war? Will smart cars usher in a price war? The price adjustment of Xiaopeng Motors will benefit users. A year ago, Xiaopeng Motors announced a price adjustment for the Spring Festival. In addition, Tesla and Huawei have entered the industry before, and there are already three Smart car manufacturers announced price adjustments before the Spring Festival, and the price war for new energy vehicles has officially started. The price reduction of new energy vehicles is definitely useful to stimulate sales. The previous news reported that Tesla’s price reduction immediately followed​",23.12.22,cost,xpeng,XPEV,0.149845393
3382,"Xiaopeng Motors officially announced price adjustments in the wave before the Chinese New Year. With Tesla's price cuts, new energy vehicles opened the curtain of price adjustments. With the continuous improvement of the penetration rate of new energy vehicles, the major manufacturers in China's huge new energy vehicle market know well that price reduction is undoubtedly the most direct and effective way to gain the initiative under the rapidly changing market conditions. Tesla's price cuts, Wenjie's price cuts, Xiaopeng's price cuts, and new energy came at a time of close combat​ Expand the full text c",24.12.22,cost,xpeng,XPEV,0.224526515
3383,"Is another new energy vehicle going to fall down? WM Motor’s directly-operated stores and dealers closed in large numbers. Some were happy and some were sad. WM Motor’s factory was shut down, dealers evacuated, and the only direct-sale store in Beijing was also closed. New energy vehicles can't afford to burn money. Weilai Ideal Xiaopeng Weima and others have been losing money. Recently, prices have increased. However, Tesla has cut prices sharply to boost sales and grab the market. Hey, Tesla needs to cut prices to cater to the market.",25.12.22,cost,xpeng,XPEV,0.080838606
3384,"Xiaopeng has launched a brand new price system, specifically looking at the new price of the P7, starting from 209,900... This is really unexpected. Taking a closer look, the price of the most concerned 586G has also dropped to 229,900, which is 30,000 lower than the previous official price. This is directly aimed at the 229,900 Model 3. This time Xiaopeng has spent all his money, and his sincerity is still there. After all, Xiaopeng has invested a lot in smart hardware, and the entire product line has dropped.​ Expand the full text c",26.12.22,cost,xpeng,XPEV,0.115486029
3385,"Brother Yu looks at the market [New energy vehicles enter the Warring States Period] At the beginning of the new year, after Tesla suddenly announced a sharp price cut, Xpeng Motors became the second follow-up car company to cut prices, and Celes was the first to follow up on the 13th Official car companies that cut prices. It is said that Tesla will also cut prices, and the price war has ignited the battle for hegemony in the new energy vehicle warring states. Do low-paying jobs really bring happiness?",27.12.22,product,xpeng,XPEV,0.143409091
3386,"[Xpeng Motors price adjustments benefit users a year ago] Xiaopeng Motors announced a price adjustment for the Spring Festival. In addition to Tesla and Huawei, three smart car manufacturers have announced price adjustments before the Spring Festival. The price war for new energy vehicles has officially begun. hit. The Ping An Securities report pointed out that the industry is expected to gradually recover from March, and recommended car companies that focus on the rapid pace of hybrid transformation and the effective development of high-end smart cars. (xy)​",28.12.22,cost,xpeng,XPEV,0.212987013
3387," Xiaopeng Motors officially announced the price adjustment. Many people mentioned that the G9 will not be lowered. I think the motivation is not enough. The G9 is the flagship of the whole series. The cost of the 800V architecture is there. The price of the G9 is the upper limit of the price of other models. G9 maintains the status quo and will allow price flexibility for the two new models that will be launched later: the new P7 and the mid-size SUV (F30). The price of G9 remains unchanged, and it will also give new car owners and potential car buyers peace of mind. If you want to buy it, you won’t buy it this time​",29.12.22,cost,xpeng,XPEV,0.098409091
3388,"Is the price of new energy vehicles going up or down? I look down. With the rapid growth of new energy vehicles, the volume has increased, and it is unreasonable to increase the price without reducing the price! Tesla, Huawei, and Xiaopeng have cut prices one after another. From the perspective of the three, who do you think can't stand it?​",30.12.22,cost,xpeng,XPEV,-0.001073232
3389,"Xiaopeng Motors officially announced the price adjustment. Xiaopeng finally couldn’t resist the price cuts. The models involved include G3i, P5, and P7: G3i dropped 20,000-25,000; P5 dropped 23,000; G9, all of them are changed soon, and the sales of G9 in December are actually not bad. If you don't care about the configuration of lidar, the P7 is actually okay after the price cut. At the same time, Xiaopeng’s orders within one year before the release of this announcement​",30.12.22,cost,xpeng,XPEV,0.2125
3390,"Xiaopeng Motors cut prices, new energy vehicles set off a wave of price cuts, and gasoline vehicles were the hardest hit​",30.12.22,cost,xpeng,XPEV,0.136363636
3391,"The boots landed, Xiaopeng cut the price and came the new energy vehicle Weibo news blogger Xiaopeng Motors​",30.12.22,cost,xpeng,XPEV,0.136363636
3392,"Xiaopeng still didn't hold back in the end, is it the last wave of promotions before the year? Xiaopeng Motors officially announced the adjustment of prices, and Xiaopeng Motors officially announced the adjustment of the price system. The models involved include Xiaopeng G3i, P5 and P7. Among them, the G3i model is lowered by 20,000 to 25,000 yuan, the P5 model is lowered by 23,000 yuan, and the P7 model is lowered by 30,000 to 36,000 yuan. At the same time, the official also announced the rights and interests for old users. Users who ordered these three models within the previous year can get",30.12.22,cost,xpeng,XPEV,-0.013333333
3393,"Xiaopeng cut the price, but the G9 is not included. New Energy Vehicle​",31.12.22,cost,xpeng,XPEV,0.136363636
