Unnamed: 0.1,Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock
433,433,"On the afternoon of August 29th, the 2018 Guangzhou Artificial Intelligence Industry Conference was held. The conference brought together leading figures from well-known enterprises such as Alibaba, Xiaopeng Motors, iFLYTEK, CloudWalk Technology, and Shugen Internet, focusing on ""gathering wisdom and inspiring the future with wisdom"" "", discussed the new development and new trend of the development of Guangzhou's artificial intelligence industry. It is estimated that the total industry scale will exceed 100 billion in 2022!",2018-09-05,technical_innovation,ev_all,EV
434,434,"Tesla Model 3 system update (2018.10.1), added adjustable rear seat heating, improved phone key unlocking, optimized icon position arrangement, and optimized emergency braking speed range.​",2018-09-06,technical_innovation,ev_all,EV
435,435,"Tesla and NVIDIA broke up. Model 3 has already used Intel processors, and the 2018 Model S/X has also switched to Intel processors. The large-screen operation is much smoother than the old models.",2018-09-08,technical_innovation,ev_all,EV
436,436,"Tesla employees broke the news that 40% of the parts need to be repaired-Tesla’s negative news this year has been leaked continuously, it seems that the protection fee of public relations is less. If the capital chain breaks, 2018 will be the next LeEco. To use foreign language, it will be the year of Waterloo.​",2018-09-13,product,ev_all,EV
437,437,"Published a headline article: ""Tesla and Huawei cut prices, how long can ""Wei Xiaoli"" last?"" """"Wei Xiaoli"" decided not to lower the price. Recently, Li Xiang, the founder of Ideal Auto, responded clearly in a live broadcast that he would not follow Tesla to cut prices, and believed that (these medium-sized SUVs should be set at the current price to be reasonable.” On the 1st, in the new energy vehicle country After the subsidy was officially cancelled, Xiaopeng Motors neither lowered nor raised its prices, and announced that it will continue to expand the full text c",2018-09-13,cost,ev_all,EV
438,438,"NIO has obtained the road test license for intelligent connected vehicles issued by the Shanghai Municipal Government, becoming the first company in the country to obtain this qualification.",2018-09-18,public_relations,ev_all,EV
439,439,"Xiaopeng Motors announced the service system construction plan. In 2018, urban service centers integrating sales, delivery and after-sales will be built in Beijing, Shanghai, Guangzhou, Shenzhen and Hangzhou. At the same time, more than 20 offline sales stores have been developed, and online and offline sales are linked.​",2018-09-22,user_experience,ev_all,EV
440,440,"The Tesla Model 3 earned the highest ""5-star"" safety rating in every NHTSA safety test.",2018-09-30,product,ev_all,EV
441,441,"Xpeng expands its European service network and will open four delivery service centers Xpeng Motors officially announced that it will open four Xpeng delivery and service centers in Norway, the Netherlands, Sweden and Denmark in the next few months; the service centers will provide pre-delivery Inspection, after-sales and repair services, service center expected to open in the first half of 2019: - Delivery and service center in Lørenskog, Norway to open in February 2019 - First delivery in the Netherlands​ Expand full text c",2018-10-04,sales_marketing,ev_all,EV
442,442,"Tesla's V9.0 version software is officially launched to Chinese users, with many benefits",2018-10-10,user_experience,ev_all,EV
443,443,The third quarter of 2018 was a historic quarter for Tesla. The 2018 third-quarter financial report released today shows that Tesla achieved revenue of more than 6.8 billion US dollars in this quarter-this is entirely dependent on the unremitting efforts of the Tesla family.,2018-10-13,sales_marketing,ev_all,EV
444,444,"During the 2018 Seventh China (Hangzhou) Problematic Auto Show held in Hangzhou, many car owners went to defend their rights. From the live broadcast video, a representative of BYD car owners interviewed said: Nearly 50 people were going to drive to the car rights protection site, but BYD locked these vehicles through remote control. As a result, only a few of the more than 50 cars originally drove to the rights protection site At the scene... BYD Cloud Technology is indeed advanced.",2018-10-18,user_experience,ev_all,EV
445,445,"He Xiaopeng: Smart car companies in the future will move closer to the ""Apple model""",2018-10-22,public_relations,ev_all,EV
446,446,"A few days ago, according to information obtained from relevant channels, Mr. He Xiaopeng, chairman and CEO of Xpeng Motors, revealed through his social circle that Xpeng G3 has entered comprehensive evaluations such as steering, power, suspension, and NVH, and the overall condition is good.",2018-10-23,public_relations,ev_all,EV
447,447,"A few days ago, Shanghai NIO Automobile Co., Ltd. filed a recall plan with the State Administration for Market Regulation.",2018-11-01,public_relations,ev_all,EV
448,448,"The start-up car company NIO plans to go public in the United States. At the end of 2018, it will raise 2 billion US dollars (about 12.7 billion yuan) in its initial public offering (IPO). NIO is hiring 10 investment banks to prepare financially for its IPO. At present, the real mass production of NIO is the most important task at present.​",2018-11-05,stock,ev_all,EV
449,449,"When heat dissipation is not needed, the Model S can close the shutters to block external airflow, thereby reducing air resistance. The louvers on both sides of the front face are well hidden behind the hardware trim connected with the fog lamps, taking into account the air efficiency and the aesthetics of the vehicle appearance.",2018-11-11,user_experience,ev_all,EV
450,450,Tesla signed a land transfer agreement and successfully promoted the Shanghai Gigafactory project​​​​,2018-11-18,product,ev_all,EV
451,451,"At the 2018 Guangzhou Auto Show, domestically produced new energy vehicles made their debuts: Xiaopeng Motors, BAIC LITE, MG EZS, BYD Song MAX, etc. Domestic car companies have deployed ""electrification, networking, intelligence, and sharing"". Some netizens also named the three most futuristic new energy vehicles at this auto show",2018-11-19,competition,ev_all,EV
452,452,"As of today, Tesla owners have driven more than 1 billion miles (1.61 billion kilometers) with Autopilot on, and the total mileage of Tesla cars has reached 10 billion miles. very impressive.",2018-11-20,user_experience,ev_all,EV
453,453," There are 8 cameras surrounding the Tesla body, with a field of view of 360 degrees, and the monitoring distance of the surrounding environment can reach up to 250 meters.",2018-11-25,technical_innovation,ev_all,EV
454,454,"The HEPA air filtration system can effectively block pollen, bacteria, viruses and pollutant particles in the air from entering the interior of the car. California, USA was hit by a historic fire. Tesla owner: Fortunately, this function saved his life",2018-11-26,technical_innovation,ev_all,EV
455,455,"The nationwide pre-sale of the new BYD Yuan EV 360 has officially started, and the pre-sale price after the new car subsidy is 100,000 yuan. Inheriting BYD's three-electric core technology developed through ten years of intensive research and development, and equipped with BYD's new ternary lithium battery, the cruising range under comprehensive working conditions can reach 305km, and the 0-100km/h acceleration only takes 8.9 seconds. And it supports extremely fast charging. It only takes 40 minutes to play two rankings, and you can run an extra 200 kilometers.",2018-11-27,cost,ev_all,EV
456,456,"The EV version of BYD Tang officially rolled off the production line. The car was first launched in June this year, and pre-sales began at the 2018 Guangzhou Auto Show. The pre-sale price range is 260,000 to 360,000 yuan. In addition to the good appearance, the performance of the new car is also very good. The time required for 0-100km/h is 4.5 seconds, and the maximum cruising range is about 600km. It is expected to be launched in December.",2018-12-10,sales_marketing,ev_all,EV
457,457,2018 is a brilliant year for NIO ES8,2018-12-13,sales_marketing,ev_all,EV
458,458,"This is why Weilai has to build its own charging (replenishment includes battery replacement). In this case, even if it does not maintain it, most users can actually understand it. But many things always need to be promoted by enterprises. Weilai's battery replacement (charging), Xiaopeng's 800V, and ideal range extension, these seem to have nothing to do with the technical route, but what they all bring to users with different needs. A real good experience. The same is true for other car companies. Building piles is not the result. Expand the full text c",2018-12-13,product,ev_all,EV
